name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.lucene.search.Hits,12,1,0,15,34,26,3,14,5,0.675324675,480,0.928571429,6,0,0.321428571,0,0,37.83333333,4,1.1667,0.3590102910597905,-0.11345893371015815,0.05141494999316748,0.4687171871950066,-0.3702828072776601,-0.05690409567080638,-0.0028402640020097213,0.015934423338021336,0.07201609394469943,-0.026295523257952386,0.11975814972162131,-0.07501535564417766,0.09977163504510438,-0.04870339645237091,-0.11652544659099079,0.14719416045406555,0.18512907873780285,-0.05062560083800678,-0.09388094433728988,0.27931577221128095,-0.38925090494155845,0.11718974335750515,-0.16792381174442148,-0.0751127526073744,0.14065927379225018,-0.058382956776179266,0.04879027389663954,0.041319519766992566,0.21162065372859185,0.03372214196553401,-0.11164710339359697,0.11596782531472599,1
org.apache.lucene.search.IdGenerator,2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.666666667,0,0,0,1,1,0.23153417486052877,-0.04321577803175237,0.21699552456494736,-0.16015139406335047,-0.2756949503520771,0.28538068767559444,0.08649468961786964,-0.020143127675026504,-0.11792917585919922,0.4341526764332779,-0.19140453041773717,0.07176184035992304,0.1481586239038289,-0.014289600505620309,0.2051501206766037,-0.4082701699840736,-0.05441860225721043,-0.05189715791097786,0.10813385173687691,0.016175254413882796,-0.20671723007914852,-0.1333387711364753,-0.007687862697267987,-0.25518553029330915,0.029512165195382543,-0.11109988289706393,0.037291767778700975,0.0022237467934209765,0.00010637952607830171,0.016033193966322266,0.012096870457721998,-0.2702440749313412,0
org.apache.lucene.search.IndexSearcher,15,2,0,24,41,0,4,20,14,0.357142857,205,0.5,1,0.676470588,0.18974359,1,3,12.53333333,1,0.7333,0.4976628047198796,-0.12198515140640927,0.043914690232679826,0.5300284194087165,-0.43333998337821006,-0.15780248669071442,-0.04046602925073574,0.00814930813603445,0.04748970563955104,-0.003617035000109895,0.07607109152767616,-0.059422017096759386,0.26397914942457285,0.020762751034063807,-0.09264338900672021,0.2267003031936615,0.07893890216534873,-0.04791308204988153,-0.09447476169394081,0.08577094741104477,-0.03516837109966576,-0.009096555170392607,-0.12445353415500747,-0.10838524335146307,-0.014825358776610634,-0.03594799099211589,-0.014346948427618777,-0.08077669949028572,0.11307321795492496,-0.1463621479761119,-0.05036634578173655,-0.013186715529867835,1
org.apache.lucene.search.MatchAllDocsQuery,6,2,0,7,14,15,3,5,5,2,57,0,0,0.705882353,0.333333333,2,3,8.5,3,1.1667,0.38036173509611576,-0.21751212603611564,-0.1544930246367335,-0.11744732907593526,-0.553746965172785,-0.2981029025165446,-0.1024871831925715,-0.09628372018913671,-0.054321557183983446,-0.09436354961611758,-0.3526190947279134,0.3124563598100066,-0.06984254393370545,0.06594065516734551,-0.061472694285203675,-0.06038738946168988,0.031226513788632868,0.10533997282411683,-0.045356254579848154,-0.04694220446696312,0.06180932826201655,-0.0007488755166147733,-0.010426180507162592,0.043576088701796904,-0.023979293271870216,0.02220834513403649,0.014209034495991604,0.1310405184025385,0.1404438637160949,0.006374061318843148,-0.17171248056362903,0.12143775289325551,1
org.apache.lucene.search.MultiPhraseQuery,17,2,0,13,48,12,4,10,13,0.625,413,1,0,0.428571429,0.158823529,2,4,23.05882353,7,2.0588,0.44751787987650654,-0.23677365271204354,-0.10945301321050692,-0.2755407783938166,-0.4020419363221969,-0.1454306906488414,-0.06251174654679574,-0.2098439386865613,-0.09617966316381552,-0.1627684625566248,-0.06385021607409379,0.2758401600162119,-0.15139269015716791,-0.01576642013380576,0.043022411936108326,-0.12033546219082214,-0.02736058106015935,-0.03300402927679069,0.10938222355934486,-0.08230761653489732,0.10030850743474189,0.33115893509063243,-0.031244498075523316,0.14902785848958583,-0.11223773282232254,0.03363818231643508,-0.011658958026980472,0.04877315412217267,0.18793340809917697,0.0019369139363381246,-0.11084448602795222,0.20562449495638802,1
org.apache.lucene.search.MultiSearcher,16,2,1,22,53,0,2,21,14,0.466666667,577,1,1,0.605263158,0.23125,1,5,34.875,6,1.25,0.39105936442827693,-0.15319456929192526,0.020480153560038107,0.568908682690013,-0.4316931692017323,-0.09628511533348989,-0.03211506047322282,-0.03106099529987447,0.021141063883679055,-0.09667868453567013,0.1909658063720107,-0.14273087858451916,-0.08426463093479294,-0.03890196680626363,-0.060647772163878115,0.2759229257286069,0.07860612658021067,-0.06319639884020717,0.014209421250450195,0.2025404941836004,-0.24512847390936515,-0.07529204790815468,-0.0926565333700536,-0.05029364971516912,0.044933306373460616,-0.061607538753329374,0.012440441335138669,-0.010207279342346264,0.03284836613148461,-0.06946080650613977,-0.004267095029549592,0.08110455933881931,1
org.apache.lucene.search.MultiSearcherThread,6,2,0,12,12,1,1,11,6,0.64,173,1,6,0.921568627,0.35,0,0,26.16666667,6,1.5,0.2612802497627086,-0.14077196634874742,-0.002399094578801134,0.6507164514753299,-0.25849239811349267,0.08042233024084454,0.018145005236044762,0.057077398594218696,0.039561296708087355,-0.06660801085206408,0.20355966341624643,-0.10570861647684175,-0.20512370209856978,0.002858140308641638,0.027506899058774348,0.19460724563749712,-0.005213145086138772,-0.03757289529272474,0.3034217997560494,0.1828112932127653,-0.3128959566710409,-0.037659518546087546,-0.15815437034742882,-0.04063337735410975,0.006161118131243978,-0.07220160035077633,0.037092937193790816,0.07849650269854205,0.0006883621879288508,-0.07041643360892198,-0.03380569079616982,0.021908026764090056,0
org.apache.lucene.search.MultiTermQuery,7,2,2,10,27,1,2,8,6,0.333333333,136,1,1,0.666666667,0.342857143,2,3,18.28571429,5,1.5714,0.3293001633656294,-0.16238263842632097,-0.0049551927055929805,-0.30341132799211123,-0.24442394328492487,0.17421460228287888,0.046699684443490666,-0.20045984990876214,-0.044006925421768504,0.026624936616955638,0.43510977316528165,0.34895344659421973,-0.014638839563177361,0.03828116041954148,0.006272469568505771,-0.3573192566573459,0.07735630983677612,0.19707125431354888,0.003951520681102598,0.06504209411750372,-0.09482640655979571,-0.08567158458199774,0.03509291522017352,0.1842308230425338,-0.1362312292962555,-0.2091260247831544,-0.0047183426644211565,0.005430646290486643,-0.12691102500762147,0.1261485563240456,-0.03414777726045462,0.0376716772207507,1
org.apache.lucene.search.NonMatchingScorer,6,3,0,4,10,15,1,3,6,2,31,0,0,0.615384615,0.666666667,1,3,4.166666667,1,0.8333,0.17126942849918683,-0.11013902444529249,-0.13961185802796708,-0.060035278810428465,-0.2255879086993489,-0.3892695372281695,-0.14010504601921983,-0.1063411777323992,-0.10176227262253372,-0.05145200385643715,-0.36238698588922064,0.07866692190406623,-0.08912528622172801,0.03100701661354111,-0.023578634075850965,0.24051053035843942,-0.09223566528754318,-0.031003762639304197,-0.003589352626390941,-0.11626368956489326,0.2117431671118812,-0.31460241199668637,0.1721920681930622,-0.12984167349042153,-0.08119352496081518,0.1267074607782605,-0.06925300174013857,-0.17535614725953702,-0.3499726492968777,0.12442552727971685,0.27346059803915446,0.002537475615328266,1
org.apache.lucene.search.ParallelMultiSearcher,6,3,0,16,33,3,1,16,6,0.4,297,1,1,0.88372093,0.351851852,2,3,48.16666667,1,0.8333,0.3307582763901861,-0.16585254730468868,0.0016923168409852423,0.6435185844371311,-0.3037447945757348,0.05489146217612769,0.0055752700180008935,0.01625123776946449,0.024375904786336555,-0.08047904367577541,0.23706424275918203,-0.09335044380912605,-0.14984270464434032,0.009998824170286922,0.020390234378305165,0.1431280857297955,0.01186978899243488,-0.008922297729067382,0.1996051539789812,0.20294628412000162,-0.3075890262858692,-0.07314022499940433,-0.17059329555459524,0.02429934980594613,0.009299193671619028,-0.10753960880188314,0.0200299317942748,0.02604608856769275,-0.029408358398631734,-0.10098753427151207,0.04525430282748228,0.03492263018454332,1
org.apache.lucene.search.PhrasePositions,5,1,0,5,12,0,4,1,0,0.678571429,95,0,2,0,0.533333333,0,0,16.6,1,0.8,0.10705343145533933,-0.046905763633772475,-0.0057364455957094815,-0.08576991167044623,0.009786234866907733,-0.09674924188784956,-0.04785372358757985,-0.10113163052101307,-0.10383499162041976,-0.06994399626291467,-0.04136473107950443,-0.1947324504418098,-0.1330112480823947,-0.13553364946370894,0.20753377982199334,-0.01662056032472855,-0.1620346722687888,-0.3542365422032359,0.29644899430034016,-0.15437369463695447,0.11776238473480918,0.7171583762546687,-0.046995547108407754,0.10129411762093463,0.021898628244849498,0.02624903179089311,0.01927769294777946,-0.06705763402101837,0.10746024343408167,-0.00654203545769556,-0.022804085086104726,0.0031774893822561537,0
org.apache.lucene.search.PhraseQuery,15,2,0,10,43,0,4,7,11,0.614285714,382,1,0,0.461538462,0.191666667,2,3,24.13333333,9,2.1333,0.4428728369173454,-0.226874511495229,-0.10195117006764878,-0.23357975571880954,-0.47071524761776945,-0.18841221542003864,-0.0715860707712334,-0.1795850755758159,-0.09164063830960084,-0.1635712505116197,-0.1279010454399789,0.19844999223577348,-0.11543489853675581,-0.025332802219253703,0.06109656098093317,-0.11722630972967978,-0.04616132154772741,-0.06446340832849295,0.08531708892873535,-0.10206291179208866,0.1411227746177271,0.37032210475934807,-0.038808427739957393,0.1648130005513089,-0.08245458600007627,0.025841432666137316,-0.005941707062370344,0.004134213840781217,0.16155441982124755,0.009751018986059,-0.03711108427804844,0.1608025171507846,1
org.apache.lucene.search.PhraseQueue,2,2,0,5,4,1,3,2,0,2,51,0,0,0.923076923,0.666666667,1,3,24.5,6,3,0.10367512291002967,-0.05833993612976774,-0.029864697194938252,-0.039041980303652336,0.03396955891395666,-0.06730367205634838,-0.036217131294895,-0.0679919949651852,-0.08415844066859178,-0.06400105822911638,-0.05339629850469975,-0.1462939448601755,-0.18743003046194173,-0.12041765638574514,0.21522068088609658,-0.06043004356635662,-0.17241128786253296,-0.32097184788346883,0.40725792636797287,-0.1161636139614754,-0.005098633829190327,0.6853146588488244,-0.07875525525296755,0.0926572192187881,-0.05455083284837855,0.03856130446281554,0.0380580425912337,-0.06183063386241572,0.09354060580861431,0.10714239700545948,-0.10121083600743148,0.0008505302959033038,0
org.apache.lucene.search.PhraseScorer,13,3,2,9,34,0,2,7,6,0.666666667,345,1,4,0.4,0.21978022,1,3,24.84615385,3,1.1538,0.2076459311141873,-0.11133971676450578,-0.07841077802682274,-0.09044559939622168,-0.21710558503846503,-0.2899141524289644,-0.11195102999965031,-0.14189051235491948,-0.14425075705889648,-0.12484805957306704,-0.2424830964575051,-0.09015068956873783,-0.16921320264496115,-0.10058431051513853,0.13705841630602128,0.19089815526299844,-0.167876950270456,-0.3473842766734066,0.25358582492351,-0.16794423821002238,0.17308304031472851,0.5278453281158455,-0.012297237080356346,0.021124280300247367,0.02896519453462865,0.02201932169392471,0.0025666891518379294,-0.09633588223924926,-0.03725605889408056,0.06322780838838478,0.04621819978213474,0.018184805777636148,1
org.apache.lucene.search.PrefixFilter,5,2,0,7,17,0,2,7,5,0,71,1,1,0.333333333,0.533333333,1,1,13,1,0.8,0.19229774507717884,-0.05046404261800176,0.1269307409203907,-0.009095117692526591,-0.2870029504683964,0.1323543175472972,0.034686319586172236,-0.05572868478741935,-0.09493029043820471,0.243404282295709,0.015139805563273087,-0.013501984086981741,0.5324044688397455,0.13628329967909247,0.11902367680755492,-0.10411774305813845,-0.1122214899313028,-0.045196521668051444,0.182802596646151,0.07175196037904487,-0.1917218206379704,-0.03657211021829109,-0.06922180040513055,-0.05001356638655347,0.017135279770638605,-0.07901314793773216,0.03506387436916111,-0.0570844051361735,0.03234134608160419,-0.10988764045885696,0.12461468626405289,-0.5532772643770425,0
org.apache.lucene.search.PrefixGenerator,2,1,2,7,16,0,2,5,1,0,66,1,1,0,0.666666667,0,0,31.5,1,0.5,0.22381493955119233,-0.012007280412251445,0.24629517092158407,-0.13680391151553434,-0.23084795469900138,0.21836108424378242,0.056049414617709604,-0.1983707506531812,-0.2087167279398559,0.24825009918484175,0.1935164799100046,-0.15772282258888515,0.31243524891491603,-0.01454949534998839,0.20113326567418163,-0.15408156957827954,-0.18364425042736243,-0.14706871985240302,-0.06571204556666378,-0.10150743322946178,0.2341846785875469,-0.2017901847361463,0.2293167736102557,0.1310510382205186,0.08020754441605037,-0.2239555251059309,-0.017671558597057886,-0.04800198362478409,-0.005317705173617269,0.12532508116165975,0.26721223671174615,0.12546219998358016,0
org.apache.lucene.search.PrefixQuery,6,2,0,9,28,0,1,8,6,0,149,1,1,0.705882353,0.333333333,2,3,23.66666667,4,1.5,0.309816300574721,-0.13531005221983985,0.020526992340155946,-0.2731376013870733,-0.30919321840232306,0.10310437753065632,0.023399327583582166,-0.1962390534709308,-0.032490509117340395,0.05392657309597763,0.37038254968646916,0.17844778272782974,0.04443709192181832,0.029025436046975557,0.05053987032055277,-0.47080189803113054,0.06898420789534015,0.18758546044200097,0.007938066239427563,0.08505244490660596,-0.08567721965978749,0.02386207198755105,0.023976772319085973,0.2902194386279043,-0.19322000115666524,-0.012175656221233292,-0.05960034529466772,-0.036574899771285335,-0.155941964421499,0.09395074353965797,0.13355382383842287,0.17906771847748013,1
org.apache.lucene.search.Query,13,1,15,54,39,72,51,7,12,0.833333333,249,1,0,0,0.230769231,0,0,18.07692308,9,1.8462,0.5392685843717253,-0.29095661926301025,-0.1880673347903105,-0.08298321479272855,0.3819064385265941,0.19649516336121933,0.06853273342934066,0.10818241933055678,0.1285657461749024,-0.06841709665538628,0.21972912863426125,0.22586057984282962,0.04800572134218112,0.04966143630966173,-0.14588445694785412,0.12156943695480467,0.10426798292077268,0.1034240614317677,-0.1458012011340093,-0.07904434356714982,0.2284578439481058,0.06528452524450461,-0.0330628746048258,-0.1305000170469756,0.15055997799059728,-0.0762889214898608,-0.01665695610050521,0.06255254890200794,-0.11484552248937083,0.04897868893373855,0.0916745482148046,-0.1993862605233435,1
org.apache.lucene.search.QueryFilter,3,3,0,4,7,3,0,4,3,2,20,0,0,0.777777778,0.555555556,2,3,5.666666667,1,0.6667,0.2370927442848412,-0.13255214054539888,-0.037880189730027575,0.11810734687291481,-0.23490595725581823,0.06713176271205923,0.024184403022855364,0.045481491715391086,0.04187110113224423,0.0947817032396802,0.020064024061835304,0.20126784645756354,0.6613214390921728,0.243781961523486,-0.09190086698675065,0.18173165287512236,0.04480189807179288,0.07172482018013046,0.15911742621450672,0.11497200862169091,-0.17056517952619477,0.15666395208258677,-0.1419151686294696,0.15498422166250694,-0.07370255481465415,-0.012127183610146027,-0.025253545797751714,0.05662062620949282,0.13141555217637824,-0.14119063375872146,-0.09936334197720517,0.24209602041275166,0
org.apache.lucene.search.QueryTermVector,10,1,0,4,38,0,0,4,9,0.388888889,287,1,0,0,0.34,0,0,27.5,5,1.6,0.05578541299072511,0.08064994668644543,0.0020427409160205406,-0.035952867535952025,-0.04607336123471994,0.09845265717540205,-0.023034355034549835,-0.37078515176601273,0.45728773904528,-0.0025612964815229164,-0.0071416072549416836,-0.26136865581135127,0.026301682472140857,0.058742782242124245,-0.055277047273769385,0.07378297655085013,0.1463593316246496,0.026388837189941658,-0.0295396843396872,-0.653259857007908,-0.16271858099068412,-0.05020043673614751,0.0658976507521422,0.08225543228611273,0.044040114811105625,0.04358994401037443,0.15121620188292198,-0.020802051077829092,-0.057801785039054705,-0.09119721632739057,-0.09609354281292908,0.10610727080495731,0
org.apache.lucene.search.QueryWrapperFilter,6,2,0,10,20,0,3,9,6,0,84,1,1,0.285714286,0.416666667,2,2,12.83333333,2,1,0.25140328133012385,-0.11593369714630952,0.004499125636791316,0.1562875273601095,-0.23551179379372048,0.03754241976779989,0.008254070518310869,0.040128369849837704,0.012636990406683158,0.172650593988234,-0.055731658668375865,0.09146434981823579,0.5560452108589967,0.1848425544872675,0.0032629723325015517,-0.05864434826736354,0.021355707387715826,0.05894487796407193,0.16927902270187586,0.12913919695806658,-0.2969847040925045,0.06149060516624466,-0.09432189895933571,-0.01274164253737501,0.03321605015869698,0.032206636223686,-0.007059607821070537,-0.022943769845798483,-0.04996651245805461,-0.12349266636756248,0.20191607468671038,-0.4904861643785358,1
org.apache.lucene.search.RangeFilter,9,2,0,8,38,0,1,7,9,0.083333333,695,1,0,0.222222222,0.314814815,2,2,75.55555556,14,3.2222,0.21072795914206818,-0.03820919906780782,0.16678273156641327,-0.050287743280549156,-0.2723771594255678,0.14855099690400247,0.03661913858018083,-0.14061038848894022,-0.1356752063421364,0.23322688936727506,0.14028026060242596,-0.07376338903093002,0.5020999963555751,0.09273181118293569,0.1305032100110828,-0.08640185984683835,-0.12493589710507337,-0.07584487351065923,0.07342499074368092,-0.03517719847456301,0.03379368327671427,-0.06325841555570823,0.08191750556608582,0.02221326036660613,0.10436321286124557,-0.08879517624746498,-0.016779797230029075,-0.024262751220467813,0.013681425592602938,-0.09216568156003746,0.3213254063109995,-0.5013796371579449,1
org.apache.lucene.search.RangeQuery,12,2,0,9,39,0,1,8,11,0.454545455,480,1,2,0.545454545,0.229166667,2,2,38.66666667,13,2.6667,0.309816300574721,-0.13531005221983985,0.020526992340155946,-0.2731376013870733,-0.30919321840232306,0.10310437753065632,0.023399327583582166,-0.1962390534709308,-0.032490509117340395,0.05392657309597763,0.37038254968646916,0.17844778272782974,0.04443709192181832,0.029025436046975557,0.05053987032055277,-0.47080189803113054,0.06898420789534015,0.18758546044200097,0.007938066239427563,0.08505244490660596,-0.08567721965978749,0.02386207198755105,0.023976772319085973,0.2902194386279043,-0.19322000115666524,-0.012175656221233292,-0.05960034529466772,-0.036574899771285335,-0.155941964421499,0.09395074353965797,0.13355382383842287,0.17906771847748013,1
